strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_Candidate_E,-2,774100,buy,passive,15.0,9995.783333333335,normal_passive_buy,normal,9996.75,9990.0,-2,774200,0.5,9990.0,9990.0,9990.0,0.5,14.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,4.5,-41887.75,-41887.75,5.783333333334667,-4.0,0.0,-1.0,-4.0,0.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,-2,774200,sell,passive,15.0,9996.1,normal_passive_sell,normal,9997.0,10002.0,-2,774300,1.5,9999.0,9999.0,9999.0,1.5,2.0,0.0,both_sides,9989.0,9999.0,9994.0,move_through,False,loose,3.0,-26889.25,-26889.25,2.899999999999636,5.0,4.0,3.0,-5.0,-4.0,-3.0
ASH_COATED_OSMIUM_Candidate_E,-2,775200,sell,passive,15.0,9996.4,normal_passive_sell,normal,9997.0,10002.0,-2,775300,2.25,10005.0,10005.0,10005.0,2.25,11.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,loose,0.75,-4378.0,-4378.0,8.600000000000364,0.0,1.5,1.0,-0.0,-1.5,-1.0
ASH_COATED_OSMIUM_Candidate_E,-2,776600,buy,passive,15.0,9997.85,normal_passive_buy,normal,9998.0,9992.0,-2,776700,3.5,9989.0,9989.0,9989.0,3.5,10.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,loose,4.25,-39339.5,-39339.5,8.850000000000364,0.0,-1.0,0.0,0.0,-1.0,0.0
ASH_COATED_OSMIUM_Candidate_E,-2,781600,sell,passive,15.0,9996.15,normal_passive_sell,normal,9997.0,10002.0,-2,781700,2.25,9997.0,9997.0,9997.0,2.25,3.0,0.0,both_sides,9988.0,9997.0,9992.5,move_through,False,loose,2.0,-16846.25,-16846.25,0.8500000000003638,5.0,3.5,3.5,-5.0,-3.5,-3.5
ASH_COATED_OSMIUM_Candidate_E,-2,783100,sell,passive,15.0,9995.418181818182,normal_passive_sell,normal,9996.0,10001.0,-2,783200,7.5,9994.0,9994.0,9994.0,7.5,10.0,0.0,both_sides,9988.0,9994.0,9991.0,move_through,False,loose,-5.5,58108.75,58108.75,-1.4181818181823473,5.0,4.0,3.5,-5.0,-4.0,-3.5
ASH_COATED_OSMIUM_Candidate_E,-2,785500,sell,passive,15.0,9997.1,normal_passive_sell,normal,9996.0,10003.0,-2,785600,2.25,9997.0,9997.0,9997.0,2.25,3.0,0.0,ask_only,,9997.0,9996.0,move_through,False,loose,-7.75,80602.0,80602.0,-0.1000000000003638,1.0,0.0,1.0,-1.0,-0.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,-2,786100,sell,passive,15.0,9997.55,normal_passive_sell,normal,9996.0,10003.0,-2,786200,4.5,9993.0,9993.0,9993.0,4.5,6.0,0.0,both_sides,9988.0,9993.0,9990.5,move_through,False,loose,-12.25,125570.5,125570.5,-4.549999999999272,5.5,6.5,5.0,-5.5,-6.5,-5.0
ASH_COATED_OSMIUM_Candidate_E,-2,788500,buy,passive,15.0,9998.45,normal_passive_buy,normal,9996.0,9993.0,-2,788600,3.75,9997.0,9997.0,9997.0,3.75,5.0,0.0,both_sides,9997.0,10004.0,10000.5,move_through,False,loose,-8.5,88081.75,88081.75,1.4500000000007276,-5.5,-4.0,-4.5,-5.5,-4.0,-4.5
ASH_COATED_OSMIUM_Candidate_E,-2,793000,buy,passive,15.0,9997.2,normal_passive_buy,normal,9995.5,9992.0,-2,793100,6.0,9996.0,9996.0,9996.0,6.0,8.0,0.0,both_sides,9996.0,10003.0,9999.5,move_through,False,loose,-2.5,28105.75,28105.75,1.2000000000007276,-4.0,-5.5,-4.5,-4.0,-5.5,-4.5
ASH_COATED_OSMIUM_Candidate_E,-2,794100,buy,passive,15.0,9996.074468085106,normal_passive_buy,normal,9995.0,9991.0,-2,794200,6.0,9996.0,9996.0,9996.0,6.0,8.0,0.0,both_sides,9996.0,10003.0,9999.5,move_through,False,loose,3.5,-31870.25,-31870.25,0.07446808510576375,-3.5,-4.5,-4.5,-3.5,-4.5,-4.5
ASH_COATED_OSMIUM_Candidate_E,-2,796400,buy,passive,15.0,9993.585714285713,normal_passive_buy,normal,9994.5,9988.0,-2,796500,1.5,9986.0,9986.0,9986.0,1.5,10.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,loose,5.0,-46849.25,-46849.25,7.585714285713038,0.5,0.0,1.0,0.5,0.0,1.0
ASH_COATED_OSMIUM_Candidate_E,-2,800400,sell,passive,15.0,9994.0,normal_passive_sell,normal,9995.0,9999.0,-2,800500,3.75,9997.0,9997.0,9997.0,3.75,5.0,0.0,both_sides,9988.0,9997.0,9992.5,move_through,False,loose,1.25,-9360.5,-9360.5,3.0,4.5,3.0,4.5,-4.5,-3.0,-4.5
ASH_COATED_OSMIUM_Candidate_E,-2,804800,sell,passive,15.0,9993.75,normal_passive_sell,normal,9994.0,9999.0,-2,804900,1.75,10003.0,10003.0,10003.0,1.75,13.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,loose,-0.5,8144.75,8144.75,9.25,-1.0,-1.0,-1.0,1.0,1.0,1.0
ASH_COATED_OSMIUM_Candidate_E,-2,807500,buy,passive,15.0,9994.1,normal_passive_buy,normal,9994.0,9989.0,-2,807600,7.5,9994.0,9994.0,9994.0,7.5,10.0,0.0,both_sides,9994.0,10001.0,9997.5,move_through,False,loose,7.0,-66810.25,-66810.25,0.1000000000003638,-6.0,-4.5,-5.5,-6.0,-4.5,-5.5
ASH_COATED_OSMIUM_Candidate_E,-2,808300,sell,passive,15.0,9991.023076923077,normal_passive_sell,normal,9993.0,9997.0,-2,808400,5.25,10001.0,10001.0,10001.0,5.25,11.0,0.0,both_sides,9990.0,10001.0,9995.5,trade_touch,False,loose,1.75,-14305.0,-14305.0,9.976923076923413,-2.0,-3.5,-2.5,2.0,3.5,2.5
ASH_COATED_OSMIUM_Candidate_E,-2,814200,buy,passive,15.0,9993.968181818182,normal_passive_buy,normal,9994.0,9988.0,-2,814300,6.0,9996.0,9996.0,9996.0,6.0,8.0,0.0,both_sides,9996.0,10002.0,9999.0,move_through,False,loose,7.75,-74281.0,-74281.0,-2.0318181818183803,-4.0,-5.0,-9.0,-4.0,-5.0,-9.0
ASH_COATED_OSMIUM_Candidate_E,-2,814200,sell,passive,15.0,9993.968181818182,normal_passive_sell,normal,9994.0,9999.0,-2,814300,0.25,10002.0,10002.0,10002.0,0.25,11.0,0.0,both_sides,9996.0,10002.0,9999.0,trade_touch,False,loose,7.5,-71780.5,-71780.5,8.03181818181838,-4.0,-5.0,-9.0,4.0,5.0,9.0
ASH_COATED_OSMIUM_Candidate_E,-2,815200,sell,passive,7.5,9991.5,defensive_passive_sell,defensive,9994.0,9999.0,-2,815300,7.5,9993.0,9993.0,9993.0,7.5,10.0,0.0,both_sides,9987.0,9993.0,9990.0,move_through,False,loose,0.0,3167.0,3167.0,1.5,5.0,8.0,3.0,-5.0,-8.0,-3.0
ASH_COATED_OSMIUM_Candidate_E,-2,817800,buy,passive,15.0,9995.0,normal_passive_buy,normal,9995.0,9990.0,-2,817900,6.75,9988.0,9988.0,9988.0,6.75,13.0,0.0,both_sides,9988.0,10003.0,9995.5,trade_touch,False,loose,6.75,-64252.0,-64252.0,7.0,-1.0,0.5,0.5,-1.0,0.5,0.5
ASH_COATED_OSMIUM_Candidate_E,-2,820200,sell,passive,15.0,9994.195454545454,normal_passive_sell,normal,9996.0,10000.0,-2,820300,3.75,9994.0,9994.0,9994.0,3.75,5.0,0.0,both_sides,9988.0,9994.0,9991.0,move_through,False,loose,3.0,-26774.5,-26774.5,-0.19545454545368557,5.0,5.0,2.5,-5.0,-5.0,-2.5
ASH_COATED_OSMIUM_Candidate_E,-2,820900,buy,passive,15.0,9995.4,normal_passive_buy,normal,9996.0,9990.0,-2,821000,5.0,9998.0,9998.0,9998.0,5.0,2.0,0.0,both_sides,9998.0,10004.0,10001.0,trade_and_move,False,loose,8.0,-76764.5,-76764.5,-2.600000000000364,-4.0,-4.0,-5.0,-4.0,-4.0,-5.0
ASH_COATED_OSMIUM_Candidate_E,-2,822600,sell,passive,15.0,9994.881481481481,normal_passive_sell,normal,9996.0,10000.0,-2,822700,4.25,10005.0,10005.0,10005.0,4.25,11.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,loose,3.75,-34243.25,-34243.25,10.118518518518613,-2.0,-1.0,-3.5,2.0,1.0,3.5
ASH_COATED_OSMIUM_Candidate_E,-2,824600,sell,passive,15.0,9995.67857142857,normal_passive_sell,normal,9996.0,10001.0,-2,824700,5.25,9993.0,9993.0,9993.0,5.25,7.0,0.0,both_sides,9988.0,9993.0,9990.5,move_through,False,loose,-1.5,18220.0,18220.0,-2.678571428570649,4.5,-1.0,2.5,-4.5,1.0,-2.5
ASH_COATED_OSMIUM_Candidate_E,-2,830400,sell,passive,15.0,9998.3,normal_passive_sell,normal,9998.0,10004.0,-2,830500,3.0,10009.0,10009.0,10009.0,3.0,12.0,0.0,ask_only,,10009.0,10001.5,trade_touch,False,loose,-4.5,48247.0,48247.0,10.700000000000728,-0.5,-5.0,0.5,0.5,5.0,-0.5
ASH_COATED_OSMIUM_Candidate_E,-2,830600,buy,passive,15.0,9999.15,normal_passive_buy,normal,9998.25,9994.0,-2,830700,1.75,9991.0,9991.0,9991.0,1.75,29.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,loose,-2.75,30762.75,30762.75,8.149999999999636,0.5,2.0,1.5,0.5,2.0,1.5
ASH_COATED_OSMIUM_Candidate_E,-2,830900,sell,passive,15.0,10000.041525423729,normal_passive_sell,normal,9999.0,10006.0,-2,831000,4.5,9999.0,9999.0,9999.0,4.5,6.0,0.0,both_sides,9994.0,9999.0,9996.5,move_through,False,loose,-7.25,75758.25,75758.25,-1.0415254237286717,4.5,5.5,5.5,-4.5,-5.5,-5.5
ASH_COATED_OSMIUM_Candidate_E,-2,832200,sell,passive,15.0,10002.718292682928,normal_passive_sell,normal,10001.0,10008.0,-2,832300,1.5,10010.0,10010.0,10010.0,1.5,10.0,0.0,both_sides,9992.0,10010.0,10001.0,trade_touch,False,loose,-8.75,90773.25,90773.25,7.281707317071778,0.0,3.5,3.0,-0.0,-3.5,-3.0
ASH_COATED_OSMIUM_Candidate_E,-2,833200,buy,passive,15.0,10003.39705882353,normal_passive_buy,normal,10002.0,9998.0,-2,833300,4.25,9996.0,9996.0,9996.0,4.25,15.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,-4.5,48290.25,48290.25,7.397058823529733,2.5,-2.0,-1.0,2.5,-2.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,-2,834200,sell,passive,15.0,10003.9,normal_passive_sell,normal,10003.0,10009.0,-2,834300,1.25,10011.0,10011.0,10011.0,1.25,15.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-5.75,60804.0,60804.0,7.100000000000364,0.0,1.5,-0.5,-0.0,-1.5,0.5
ASH_COATED_OSMIUM_Candidate_E,-2,836800,buy,passive,15.0,10003.9,normal_passive_buy,normal,10002.75,9998.0,-2,836900,2.5,9995.0,9995.0,9995.0,2.5,10.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-3.25,35816.5,35816.5,8.899999999999636,2.0,0.0,0.5,2.0,0.0,0.5
ASH_COATED_OSMIUM_Candidate_E,-2,839300,sell,passive,15.0,10003.495070422536,normal_passive_sell,normal,10003.0,10009.0,-2,839400,6.0,9999.0,9999.0,9999.0,6.0,8.0,0.0,both_sides,9994.0,9999.0,9996.5,move_through,False,loose,-9.25,95810.5,95810.5,-4.4950704225357185,4.5,5.5,9.5,-4.5,-5.5,-9.5
ASH_COATED_OSMIUM_Candidate_E,-2,839900,sell,passive,15.0,10004.85,normal_passive_sell,normal,10003.0,10010.0,-2,840000,2.5,10010.0,10010.0,10010.0,2.5,10.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,-11.75,120835.5,120835.5,5.149999999999636,0.0,1.0,1.0,-0.0,-1.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,-2,841000,buy,passive,15.0,10005.618518518519,normal_passive_buy,normal,10002.75,10000.0,-2,841100,2.25,9995.0,9995.0,9995.0,2.25,11.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,-9.5,98346.75,98346.75,10.618518518518613,1.5,1.0,1.0,1.5,1.0,1.0
ASH_COATED_OSMIUM_Candidate_E,-2,842100,buy,passive,15.0,10004.445454545454,normal_passive_buy,normal,10003.0,9999.0,-2,842200,2.5,9996.0,9996.0,9996.0,2.5,10.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,-7.0,73356.75,73356.75,8.445454545453686,0.0,1.0,-1.0,0.0,1.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,-2,843300,sell,passive,15.0,10005.4,normal_passive_sell,normal,10004.0,10011.0,-2,843400,3.75,10001.0,10001.0,10001.0,3.75,5.0,0.0,both_sides,9995.0,10001.0,9998.0,move_through,False,loose,-10.75,110860.5,110860.5,-4.399999999999636,5.0,6.0,5.0,-5.0,-6.0,-5.0
ASH_COATED_OSMIUM_Candidate_E,-2,844700,buy,passive,15.0,10005.427777777777,normal_passive_buy,normal,10003.5,10000.0,-2,844800,4.5,10005.0,10005.0,10005.0,4.5,6.0,0.0,both_sides,10005.0,10011.0,10008.0,move_through,False,loose,-6.25,65838.0,65838.0,0.42777777777700976,-4.0,-5.0,-8.5,-4.0,-5.0,-8.5
ASH_COATED_OSMIUM_Candidate_E,-2,846100,buy,passive,15.0,10004.25,normal_passive_buy,normal,10003.0,9999.0,-2,846200,6.0,10005.0,10005.0,10005.0,6.0,8.0,0.0,both_sides,10005.0,10011.0,10008.0,move_through,False,loose,-0.25,5808.0,5808.0,-0.75,-6.5,-4.0,-4.0,-6.5,-4.0,-4.0
ASH_COATED_OSMIUM_Candidate_E,-2,846200,sell,passive,7.5,10002.705172413793,defensive_passive_sell,defensive,10003.0,10011.0,-2,846300,2.0,10011.0,10011.0,10011.0,2.0,12.0,0.0,both_sides,9992.0,10011.0,10001.5,trade_touch,False,loose,-2.25,25830.0,25830.0,8.294827586207248,3.0,2.5,4.0,-3.0,-2.5,-4.0
ASH_COATED_OSMIUM_Candidate_E,-2,849900,buy,passive,15.0,10003.95,normal_passive_buy,normal,10004.0,9998.0,-2,850000,6.75,9996.0,9996.0,9996.0,6.75,13.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,4.5,-41643.0,-41643.0,7.950000000000728,0.0,-1.0,2.5,0.0,-1.0,2.5
ASH_COATED_OSMIUM_Candidate_E,-2,851100,sell,passive,15.0,10003.1,normal_passive_sell,normal,10004.0,10009.0,-2,851200,3.5,10011.0,10011.0,10011.0,3.5,10.0,0.0,both_sides,9992.0,10011.0,10001.5,trade_touch,False,loose,1.0,-6604.5,-6604.5,7.899999999999636,1.0,3.0,0.5,-1.0,-3.0,-0.5
ASH_COATED_OSMIUM_Candidate_E,-2,853300,buy,passive,15.0,10002.53275862069,normal_passive_buy,normal,10002.25,9997.0,-2,853400,0.75,9993.0,9993.0,9993.0,0.75,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,1.75,-14099.25,-14099.25,9.532758620689492,0.0,0.0,-1.0,0.0,0.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,-2,857300,buy,passive,15.0,10002.65,normal_passive_buy,normal,10003.0,9997.0,-2,857400,6.75,10004.0,10004.0,10004.0,6.75,9.0,0.0,both_sides,10004.0,10011.0,10007.5,move_through,False,loose,8.5,-81626.25,-81626.25,-1.3500000000003638,-4.5,-5.5,-6.5,-4.5,-5.5,-6.5
ASH_COATED_OSMIUM_Candidate_E,-2,858300,buy,passive,15.0,10001.3,normal_passive_buy,normal,10003.0,9996.0,-2,858400,1.25,9993.0,9993.0,9993.0,1.25,15.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,9.75,-94117.5,-94117.5,8.299999999999272,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_Candidate_E,-2,858500,buy,passive,15.0,10001.494444444445,normal_passive_buy,normal,10003.0,9996.0,-2,858600,7.5,9993.0,9993.0,9993.0,7.5,10.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,loose,17.25,-169065.0,-169065.0,8.494444444444525,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_Candidate_E,-2,860500,sell,passive,15.0,9998.288095238095,normal_passive_sell,normal,10001.5,10004.0,-2,860600,3.0,10004.0,10004.0,10004.0,3.0,4.0,0.0,both_sides,9995.0,10004.0,9999.5,move_through,False,loose,14.25,-139053.0,-139053.0,5.711904761905316,4.5,2.5,3.0,-4.5,-2.5,-3.0
ASH_COATED_OSMIUM_Candidate_E,-2,861300,sell,passive,15.0,9999.15,normal_passive_sell,normal,10002.0,10005.0,-2,861400,3.0,10003.0,10003.0,10003.0,3.0,4.0,0.0,both_sides,9994.0,10003.0,9998.5,move_through,False,loose,11.25,-109044.0,-109044.0,3.850000000000364,5.5,4.5,2.5,-5.5,-4.5,-2.5
ASH_COATED_OSMIUM_Candidate_E,-2,867200,buy,passive,15.0,10002.75,normal_passive_buy,normal,10005.0,9997.0,-2,867300,4.75,9997.0,9997.0,9997.0,4.75,13.0,0.0,both_sides,9997.0,10015.0,10006.0,trade_touch,False,loose,16.0,-156529.75,-156529.75,5.75,1.5,-1.0,-2.0,1.5,-1.0,-2.0
ASH_COATED_OSMIUM_Candidate_E,-2,878400,buy,passive,15.0,10001.3,normal_passive_buy,normal,10004.5,9996.0,-2,878500,3.0,10006.0,10006.0,10006.0,3.0,4.0,0.0,both_sides,10006.0,10012.0,10009.0,move_through,False,loose,19.0,-186547.75,-186547.75,-4.700000000000728,-5.0,-5.0,-4.0,-5.0,-5.0,-4.0
ASH_COATED_OSMIUM_Candidate_E,-2,891200,sell,passive,15.0,9996.788235294118,normal_passive_sell,normal,10001.0,10002.0,-2,891300,6.5,10008.0,10008.0,10008.0,6.5,14.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,loose,12.5,-121495.75,-121495.75,11.21176470588216,0.0,-2.0,-1.0,-0.0,2.0,1.0
ASH_COATED_OSMIUM_Candidate_E,-2,892700,sell,passive,15.0,9997.98275862069,normal_passive_sell,normal,10000.0,10003.0,-2,892800,1.75,10008.0,10008.0,10008.0,1.75,13.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,loose,10.75,-103981.75,-103981.75,10.01724137930978,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_Candidate_E,-2,895600,sell,passive,15.0,9998.814285714287,normal_passive_sell,normal,10000.5,10004.0,-2,895700,0.25,10010.0,10010.0,10010.0,0.25,15.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,loose,10.5,-101479.25,-101479.25,11.185714285713402,1.5,1.5,2.5,-1.5,-1.5,-2.5
ASH_COATED_OSMIUM_Candidate_E,-2,898300,buy,passive,15.0,10000.9,normal_passive_buy,normal,10003.0,9995.0,-2,898400,5.25,9995.0,9995.0,9995.0,5.25,15.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,15.75,-153953.0,-153953.0,5.899999999999636,2.0,2.5,0.0,2.0,2.5,0.0
ASH_COATED_OSMIUM_Candidate_E,-2,902600,buy,passive,15.0,9999.85,normal_passive_buy,normal,10003.0,9994.0,-2,902700,0.5,9995.0,9995.0,9995.0,0.5,10.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,16.25,-158950.5,-158950.5,4.850000000000364,0.0,0.0,-1.0,0.0,0.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,-2,903400,buy,passive,15.0,10000.23,normal_passive_buy,normal,10003.0,9995.0,-2,903500,1.25,9994.0,9994.0,9994.0,1.25,15.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,loose,17.5,-171443.0,-171443.0,6.229999999999563,0.0,0.0,1.0,0.0,0.0,1.0
ASH_COATED_OSMIUM_Candidate_E,-2,908200,sell,passive,15.0,9997.944444444445,normal_passive_sell,normal,10002.0,10003.0,-2,908300,3.75,10003.0,10003.0,10003.0,3.75,5.0,0.0,both_sides,9994.0,10003.0,9998.5,move_through,False,loose,13.75,-133931.75,-133931.75,5.055555555554747,4.5,4.5,2.5,-4.5,-4.5,-2.5
ASH_COATED_OSMIUM_Candidate_E,-2,914400,buy,passive,15.0,9998.625,normal_passive_buy,normal,10001.0,9993.0,-2,914500,3.0,9998.0,9998.0,9998.0,3.0,4.0,0.0,both_sides,9998.0,10009.0,10003.5,move_through,False,loose,16.75,-163925.75,-163925.75,0.625,-7.5,-2.5,-2.5,-7.5,-2.5,-2.5
ASH_COATED_OSMIUM_Candidate_E,-2,921000,sell,passive,15.0,9999.65,normal_passive_sell,normal,10003.0,10005.0,-2,921100,4.5,10001.0,10001.0,10001.0,4.5,6.0,0.0,both_sides,9996.0,10001.0,9998.5,move_through,False,loose,12.25,-118921.25,-118921.25,1.3500000000003638,5.5,5.5,2.5,-5.5,-5.5,-2.5
ASH_COATED_OSMIUM_Candidate_E,-2,923200,sell,passive,15.0,10000.76568627451,normal_passive_sell,normal,10003.0,10006.0,-2,923300,2.25,10006.0,10006.0,10006.0,2.25,3.0,0.0,both_sides,9996.0,10006.0,10001.0,trade_touch,False,loose,10.0,-96407.75,-96407.75,5.23431372549021,4.5,3.0,3.0,-4.5,-3.0,-3.0
ASH_COATED_OSMIUM_Candidate_E,-2,924500,buy,passive,15.0,10002.0,normal_passive_buy,normal,10004.0,9997.0,-2,924600,0.5,9996.0,9996.0,9996.0,0.5,10.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,10.5,-101405.75,-101405.75,6.0,0.0,-1.0,-0.5,0.0,-1.0,-0.5
ASH_COATED_OSMIUM_Candidate_E,-2,931200,sell,passive,15.0,10003.9,normal_passive_sell,normal,10006.0,10009.0,-2,931300,4.75,10013.0,10013.0,10013.0,4.75,13.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,loose,5.75,-53844.0,-53844.0,9.100000000000364,1.0,0.0,0.5,-1.0,-0.0,-0.5
ASH_COATED_OSMIUM_Candidate_E,-2,932400,buy,passive,15.0,10004.85,normal_passive_buy,normal,10006.0,9999.0,-2,932500,3.0,9995.0,9995.0,9995.0,3.0,20.0,0.0,both_sides,9995.0,10016.0,10005.5,trade_touch,False,loose,8.75,-83829.0,-83829.0,9.850000000000364,-0.5,3.0,-0.5,-0.5,3.0,-0.5
ASH_COATED_OSMIUM_Candidate_E,-2,933400,sell,passive,7.5,10003.25,defensive_passive_sell,defensive,10006.0,10011.0,-2,933500,6.25,10013.0,10013.0,10013.0,6.25,11.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,loose,2.5,-21247.75,-21247.75,9.75,-1.5,-1.0,-1.0,1.5,1.0,1.0
ASH_COATED_OSMIUM_Candidate_E,-2,933600,sell,passive,15.0,10005.016666666666,normal_passive_sell,normal,10005.75,10011.0,-2,933700,3.5,10012.0,10012.0,10012.0,3.5,10.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,loose,-1.0,13794.25,13794.25,6.983333333333576,0.0,1.0,-4.5,-0.0,-1.0,4.5
ASH_COATED_OSMIUM_Candidate_E,-2,934600,sell,passive,15.0,10005.2,normal_passive_sell,normal,10005.0,10011.0,-2,934700,3.75,10002.0,10002.0,10002.0,3.75,5.0,0.0,both_sides,9997.0,10002.0,9999.5,move_through,False,loose,-4.75,51301.75,51301.75,-3.2000000000007276,5.5,6.5,8.5,-5.5,-6.5,-8.5
ASH_COATED_OSMIUM_Candidate_E,-2,937200,sell,passive,15.0,10006.45,normal_passive_sell,normal,10005.5,10012.0,-2,937300,4.5,10003.0,10003.0,10003.0,4.5,6.0,0.0,both_sides,9995.0,10003.0,9999.0,move_through,False,loose,-9.25,96315.25,96315.25,-3.4500000000007276,6.0,5.0,7.0,-6.0,-5.0,-7.0
ASH_COATED_OSMIUM_Candidate_E,-2,937500,sell,passive,15.0,10007.342857142858,normal_passive_sell,normal,10005.75,10013.0,-2,937600,7.5,10003.0,10003.0,10003.0,7.5,10.0,0.0,both_sides,9998.0,10003.0,10000.5,move_through,False,loose,-16.75,171337.75,171337.75,-4.342857142857611,5.5,4.5,5.0,-5.5,-4.5,-5.0
ASH_COATED_OSMIUM_Candidate_E,-2,940000,buy,passive,15.0,10009.11724137931,normal_passive_buy,normal,10006.25,10004.0,-2,940100,6.25,9999.0,9999.0,9999.0,6.25,15.0,0.0,both_sides,9999.0,10015.0,10007.0,trade_touch,False,loose,-10.5,108844.0,108844.0,10.117241379310144,0.0,1.5,-1.0,0.0,1.5,-1.0
ASH_COATED_OSMIUM_Candidate_E,-2,940500,buy,passive,15.0,10009.544444444446,normal_passive_buy,normal,10007.0,10004.0,-2,940600,3.5,9999.0,9999.0,9999.0,3.5,10.0,0.0,both_sides,9999.0,10018.0,10008.5,trade_touch,False,loose,-7.0,73847.5,73847.5,10.544444444445617,-2.5,-2.5,-0.5,-2.5,-2.5,-0.5
ASH_COATED_OSMIUM_Candidate_E,-2,943000,buy,passive,15.0,10007.571428571428,normal_passive_buy,normal,10006.0,10002.0,-2,943100,3.25,9999.0,9999.0,9999.0,3.25,11.0,0.0,both_sides,9999.0,10015.0,10007.0,trade_touch,False,loose,-3.75,41350.75,41350.75,8.571428571427532,-1.0,2.0,-1.0,-1.0,2.0,-1.0
ASH_COATED_OSMIUM_Candidate_E,-2,943500,buy,passive,15.0,10006.75,normal_passive_buy,normal,10006.0,10001.0,-2,943600,1.25,10004.0,10004.0,10004.0,1.25,3.0,0.0,both_sides,10004.0,10014.0,10009.0,trade_touch,False,loose,-2.5,28845.75,28845.75,2.75,-2.0,-3.0,-1.5,-2.0,-3.0,-1.5
ASH_COATED_OSMIUM_Candidate_E,-2,943800,buy,passive,15.0,10006.5,normal_passive_buy,normal,10006.0,10001.0,-2,943900,2.5,9998.0,9998.0,9998.0,2.5,10.0,0.0,both_sides,9998.0,10008.0,10003.0,trade_touch,False,loose,0.0,3850.75,3850.75,8.5,3.0,5.5,3.0,3.0,5.5,3.0
ASH_COATED_OSMIUM_Candidate_E,-2,945900,buy,passive,15.0,10005.4,normal_passive_buy,normal,10006.0,10000.0,-2,946000,1.25,9998.0,9998.0,9998.0,1.25,15.0,0.0,both_sides,9998.0,10014.0,10006.0,trade_touch,False,loose,1.25,-8646.75,-8646.75,7.399999999999636,0.0,-1.0,0.0,0.0,-1.0,0.0
ASH_COATED_OSMIUM_Candidate_E,-2,951200,buy,passive,15.0,10002.75,normal_passive_buy,normal,10003.0,9997.0,-2,951300,2.25,9995.0,9995.0,9995.0,2.25,15.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,loose,3.5,-31135.5,-31135.5,7.75,1.0,0.0,0.0,1.0,0.0,0.0
