strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_RegimeMM,-2,545400,buy,passive,5.0,9987.686440677966,normal_passive_buy,normal,9992.0,9983.0,-2,545500,5.0,9992.0,9992.0,9992.0,5.0,8.0,0.0,both_sides,9992.0,9999.0,9995.5,trade_and_move,False,loose,16.25,-159999.0,-159999.0,-4.3135593220340525,-4.5,-5.5,-5.5,-4.5,-5.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,-2,549500,sell,passive,5.0,9984.012195121952,normal_passive_sell,normal,9990.0,9989.0,-2,549600,1.5,9998.0,9998.0,9998.0,1.5,14.0,0.0,ask_only,,9998.0,9990.0,trade_touch,False,loose,14.75,-145002.0,-145002.0,13.987804878048337,-0.5,0.0,2.0,0.5,-0.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,554200,sell,passive,5.0,9984.9,normal_passive_sell,normal,9991.0,9989.0,-2,554300,5.0,9987.0,9987.0,9987.0,5.0,7.0,0.0,both_sides,9982.0,9987.0,9984.5,move_through,False,loose,9.75,-95067.0,-95067.0,2.100000000000364,5.5,5.5,9.5,-5.5,-5.5,-9.5
ASH_COATED_OSMIUM_RegimeMM,-2,554400,sell,passive,5.0,9987.1,normal_passive_sell,normal,9991.0,9992.0,-2,554500,5.0,9988.0,9988.0,9988.0,5.0,10.0,0.0,both_sides,9983.0,9988.0,9985.5,move_through,False,loose,4.75,-45127.0,-45127.0,0.8999999999996362,4.5,4.0,11.0,-4.5,-4.0,-11.0
ASH_COATED_OSMIUM_RegimeMM,-2,555400,buy,passive,5.0,9988.822222222223,normal_passive_buy,normal,9991.0,9984.0,-2,555500,3.75,9993.0,9993.0,9993.0,3.75,5.0,0.0,both_sides,9993.0,10000.0,9996.5,move_through,False,loose,8.5,-82600.75,-82600.75,-4.17777777777701,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,556000,buy,passive,5.0,9988.046808510639,normal_passive_buy,normal,9991.0,9984.0,-2,556100,4.5,9993.0,9993.0,9993.0,4.5,6.0,0.0,both_sides,9993.0,10000.0,9996.5,move_through,False,loose,13.0,-127569.25,-127569.25,-4.953191489361416,-4.5,-5.5,-4.5,-4.5,-5.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,557500,sell,passive,5.0,9987.317241379309,normal_passive_sell,normal,9992.0,9992.0,-2,557600,1.25,9999.0,9999.0,9999.0,1.25,11.0,0.0,both_sides,9983.0,9999.0,9991.0,trade_touch,False,loose,11.75,-115070.5,-115070.5,11.682758620690947,0.0,1.0,0.0,-0.0,-1.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,564900,sell,passive,5.0,9987.633333333333,normal_passive_sell,normal,9991.75,9992.0,-2,565000,0.5,9999.0,9999.0,9999.0,0.5,14.0,0.0,both_sides,9983.0,9999.0,9991.0,trade_touch,False,loose,11.25,-110071.0,-110071.0,11.366666666666788,0.0,-1.5,0.5,-0.0,1.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,567200,sell,passive,5.0,9986.7,normal_passive_sell,normal,9991.0,9991.0,-2,567300,2.5,10001.0,10001.0,10001.0,2.5,22.0,0.0,ask_only,,10001.0,9991.5,trade_touch,False,loose,8.75,-85068.5,-85068.5,14.299999999999272,0.0,-0.5,0.5,-0.0,0.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,568700,sell,passive,5.0,9987.75,normal_passive_sell,normal,9991.25,9992.0,-2,568800,3.75,9994.0,9994.0,9994.0,3.75,5.0,0.0,both_sides,9985.0,9994.0,9989.5,move_through,False,loose,5.0,-47591.0,-47591.0,6.25,4.5,4.5,6.0,-4.5,-4.5,-6.0
ASH_COATED_OSMIUM_RegimeMM,-2,570100,buy,passive,5.0,9990.511627906977,normal_passive_buy,normal,9993.0,9986.0,-2,570200,5.0,9996.0,9996.0,9996.0,5.0,10.0,0.0,bid_only,9996.0,,9994.0,move_through,False,loose,10.0,-97571.0,-97571.0,-5.488372093022917,-3.5,-1.0,-1.0,-3.5,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,577500,sell,passive,5.0,9994.5,normal_passive_sell,normal,9999.0,9999.0,-2,577600,2.25,10002.0,10002.0,10002.0,2.25,3.0,0.0,both_sides,9992.0,10002.0,9997.0,move_through,False,loose,7.75,-75066.5,-75066.5,7.5,6.5,5.0,4.0,-6.5,-5.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,-2,581500,buy,passive,5.0,9995.4,normal_passive_buy,normal,9998.5,9991.0,-2,581600,5.0,9998.0,9998.0,9998.0,5.0,8.0,0.0,both_sides,9998.0,10004.0,10001.0,move_through,False,loose,12.75,-125056.5,-125056.5,-2.600000000000364,-5.0,-6.0,-6.0,-5.0,-6.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-2,582100,sell,passive,5.0,9991.9,normal_passive_sell,normal,9997.0,9996.0,-2,582200,5.0,9992.0,9992.0,9992.0,5.0,9.0,0.0,both_sides,9987.0,9992.0,9989.5,move_through,False,loose,7.75,-75096.5,-75096.5,0.1000000000003638,4.0,5.5,9.0,-4.0,-5.5,-9.0
ASH_COATED_OSMIUM_RegimeMM,-2,583600,sell,passive,5.0,9992.8,normal_passive_sell,normal,9995.5,9997.0,-2,583700,5.0,9992.0,9992.0,9992.0,5.0,8.0,0.0,both_sides,9987.0,9992.0,9989.5,move_through,False,loose,2.75,-25136.5,-25136.5,-0.7999999999992724,5.5,5.5,2.5,-5.5,-5.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,586900,sell,passive,5.0,9992.9,normal_passive_sell,normal,9994.0,9997.0,-2,587000,3.0,9999.0,9999.0,9999.0,3.0,12.0,0.0,both_sides,9983.0,9999.0,9991.0,trade_touch,False,loose,-0.25,4860.5,4860.5,6.100000000000364,1.0,1.0,2.0,-1.0,-1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,587700,buy,passive,5.0,9992.516666666666,normal_passive_buy,normal,9992.75,9988.0,-2,587800,3.75,9994.0,9994.0,9994.0,3.75,5.0,0.0,both_sides,9994.0,10000.0,9997.0,move_through,False,loose,3.5,-32617.0,-32617.0,-1.4833333333335759,-4.5,-6.0,-6.0,-4.5,-6.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-2,599400,sell,passive,5.0,9991.20294117647,normal_passive_sell,normal,9992.75,9996.0,-2,599500,2.25,9996.0,9996.0,9996.0,2.25,3.0,0.0,both_sides,9986.0,9996.0,9991.0,trade_touch,False,loose,1.25,-10126.0,-10126.0,4.797058823529369,4.0,3.0,3.0,-4.0,-3.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,610400,sell,passive,5.0,9993.923076923076,normal_passive_sell,normal,9994.0,9998.0,-2,610500,3.75,9996.0,9996.0,9996.0,3.75,1.0,0.0,both_sides,9986.0,9996.0,9991.0,trade_touch,False,loose,-2.5,27359.0,27359.0,2.0769230769237765,3.0,3.0,3.0,-3.0,-3.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,611400,buy,passive,5.0,9995.0,normal_passive_buy,normal,9994.0,9991.0,-2,611500,4.75,9986.0,9986.0,9986.0,4.75,13.0,0.0,bid_only,9986.0,,9994.0,trade_touch,False,loose,2.25,-20074.5,-20074.5,9.0,0.5,0.0,0.0,0.5,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,614700,buy,passive,5.0,9994.1,normal_passive_buy,normal,9995.0,9990.0,-2,614800,5.0,9997.0,9997.0,9997.0,5.0,10.0,0.0,both_sides,9997.0,10004.0,10000.5,move_through,False,loose,7.25,-70059.5,-70059.5,-2.899999999999636,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,616500,sell,passive,5.0,9993.54,normal_passive_sell,normal,9996.0,9998.0,-2,616600,4.5,9992.0,9992.0,9992.0,4.5,6.0,0.0,both_sides,9987.0,9992.0,9989.5,move_through,False,loose,2.75,-25095.5,-25095.5,-1.5400000000008731,6.5,5.5,6.5,-6.5,-5.5,-6.5
ASH_COATED_OSMIUM_RegimeMM,-2,616900,buy,passive,5.0,9994.642857142857,normal_passive_buy,normal,9996.0,9990.0,-2,617000,5.0,9996.0,9996.0,9996.0,5.0,9.0,0.0,both_sides,9996.0,10003.0,9999.5,move_through,False,loose,7.75,-75075.5,-75075.5,-1.357142857143117,-4.5,-5.5,-6.5,-4.5,-5.5,-6.5
ASH_COATED_OSMIUM_RegimeMM,-2,621400,sell,passive,5.0,9991.9,normal_passive_sell,normal,9995.0,9996.0,-2,621500,5.0,9992.0,9992.0,9992.0,5.0,7.0,0.0,both_sides,9987.0,9992.0,9989.5,move_through,False,loose,2.75,-25115.5,-25115.5,0.1000000000003638,5.5,5.5,4.5,-5.5,-5.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,623700,sell,passive,5.0,9993.466037735849,normal_passive_sell,normal,9995.0,9998.0,-2,623800,1.5,10003.0,10003.0,10003.0,1.5,14.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,loose,1.25,-10111.0,-10111.0,9.533962264151342,0.0,1.5,1.0,-0.0,-1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,624600,sell,passive,5.0,9994.5,normal_passive_sell,normal,9995.0,9999.0,-2,624700,1.0,10004.0,10004.0,10004.0,1.0,12.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,loose,0.25,-107.0,-107.0,9.5,0.0,0.0,1.5,-0.0,-0.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,-2,625400,sell,passive,5.0,9994.9,normal_passive_sell,normal,9995.0,9999.0,-2,625500,1.5,9997.0,9997.0,9997.0,1.5,2.0,0.0,both_sides,9988.0,9997.0,9992.5,move_through,False,loose,-1.25,14888.5,14888.5,2.100000000000364,4.5,3.5,3.5,-4.5,-3.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,-2,627100,sell,passive,5.0,9996.348484848484,normal_passive_sell,normal,9996.0,10001.0,-2,627200,5.0,9994.0,9994.0,9994.0,5.0,10.0,0.0,both_sides,9988.0,9994.0,9991.0,move_through,False,loose,-6.25,64858.5,64858.5,-2.348484848484077,5.0,5.0,6.0,-5.0,-5.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-2,631500,buy,passive,5.0,9999.0,normal_passive_buy,normal,9996.5,9995.0,-2,631600,5.0,9999.0,9999.0,9999.0,5.0,9.0,0.0,both_sides,9999.0,10005.0,10002.0,move_through,False,loose,-1.25,14863.5,14863.5,0.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,634500,buy,passive,5.0,9997.254098360656,normal_passive_buy,normal,9997.0,9993.0,-2,634600,3.75,9996.0,9996.0,9996.0,3.75,5.0,0.0,both_sides,9996.0,10006.0,10001.0,move_through,False,loose,2.5,-22621.5,-22621.5,1.2540983606559166,-6.0,-0.5,-6.0,-6.0,-0.5,-6.0
ASH_COATED_OSMIUM_RegimeMM,-2,637900,buy,passive,5.0,9996.75,normal_passive_buy,normal,9997.75,9992.0,-2,638000,2.75,9987.0,9987.0,9987.0,2.75,21.0,0.0,both_sides,9987.0,10005.0,9996.0,trade_touch,False,loose,5.25,-50085.75,-50085.75,9.75,1.0,-1.0,2.0,1.0,-1.0,2.0
ASH_COATED_OSMIUM_RegimeMM,-2,639700,buy,passive,5.0,9995.389361702128,normal_passive_buy,normal,9997.0,9991.0,-2,639800,5.0,9999.0,9999.0,9999.0,5.0,8.0,0.0,both_sides,9999.0,10008.0,10003.5,move_through,False,loose,10.25,-100080.75,-100080.75,-3.610638297872356,-6.5,-5.5,-6.5,-6.5,-5.5,-6.5
ASH_COATED_OSMIUM_RegimeMM,-2,642700,buy,passive,5.0,9992.09,normal_passive_buy,normal,9996.75,9988.0,-2,642800,3.5,9988.0,9988.0,9988.0,3.5,10.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,loose,13.75,-135038.75,-135038.75,4.0900000000001455,0.5,1.0,5.5,0.5,1.0,5.5
ASH_COATED_OSMIUM_RegimeMM,-2,648700,sell,passive,5.0,9990.75,normal_passive_sell,normal,9996.25,9995.0,-2,648800,1.25,10005.0,10005.0,10005.0,1.25,15.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,loose,12.5,-122532.5,-122532.5,14.25,0.0,2.0,0.0,-0.0,-2.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,653000,sell,passive,5.0,9990.489795918367,normal_passive_sell,normal,9996.0,9995.0,-2,653100,1.25,10004.0,10004.0,10004.0,1.25,11.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,loose,11.25,-110027.5,-110027.5,13.510204081632764,0.0,-1.0,-2.5,-0.0,1.0,2.5
ASH_COATED_OSMIUM_RegimeMM,-2,659500,buy,passive,5.0,9994.306451612903,normal_passive_buy,normal,9999.0,9990.0,-2,659600,4.5,10000.0,10000.0,10000.0,4.5,6.0,0.0,both_sides,10000.0,10007.0,10003.5,move_through,False,loose,15.75,-155027.5,-155027.5,-5.693548387096598,-4.5,-5.5,-5.5,-4.5,-5.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,-2,659600,sell,passive,2.5,9993.248387096775,defensive_passive_sell,defensive,9999.0,10002.0,-2,659700,2.0,10007.0,10007.0,10007.0,2.0,12.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,13.75,-135013.5,-135013.5,13.751612903224668,-0.5,-4.0,-1.0,0.5,4.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,672800,sell,passive,5.0,9990.674603174602,normal_passive_sell,normal,9996.0,9995.0,-2,672900,3.75,9994.0,9994.0,9994.0,3.75,5.0,0.0,both_sides,9986.0,9994.0,9990.0,move_through,False,loose,10.0,-97536.0,-97536.0,3.325396825397547,6.0,6.0,0.0,-6.0,-6.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,673500,sell,passive,5.0,9991.56,normal_passive_sell,normal,9996.0,9996.0,-2,673600,5.0,9993.0,9993.0,9993.0,5.0,8.0,0.0,both_sides,9987.0,9993.0,9990.0,move_through,False,loose,5.0,-47571.0,-47571.0,1.4400000000005093,7.5,7.0,5.0,-7.5,-7.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,673800,sell,passive,5.0,9994.512195121952,normal_passive_sell,normal,9996.0,9999.0,-2,673900,3.0,9993.0,9993.0,9993.0,3.0,4.0,0.0,both_sides,9987.0,9993.0,9990.0,move_through,False,loose,2.0,-17592.0,-17592.0,-1.5121951219516632,5.0,6.0,6.0,-5.0,-6.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-2,674600,sell,passive,5.0,9995.2,normal_passive_sell,normal,9996.0,10000.0,-2,674700,2.25,10003.0,10003.0,10003.0,2.25,11.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,loose,-0.25,4914.75,4914.75,7.799999999999272,1.0,1.0,2.0,-1.0,-1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,676000,buy,passive,5.0,9996.1,normal_passive_buy,normal,9996.0,9992.0,-2,676100,5.0,9998.0,9998.0,9998.0,5.0,10.0,0.0,both_sides,9998.0,10004.0,10001.0,move_through,False,loose,4.75,-45075.25,-45075.25,-1.8999999999996362,-3.5,-4.0,-4.0,-3.5,-4.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,-2,679100,buy,passive,5.0,9994.1,normal_passive_buy,normal,9996.0,9990.0,-2,679200,1.25,9985.0,9985.0,9985.0,1.25,23.0,0.0,both_sides,9985.0,9997.0,9991.0,trade_touch,False,loose,6.0,-57556.5,-57556.5,9.100000000000364,5.0,4.0,5.0,5.0,4.0,5.0
ASH_COATED_OSMIUM_RegimeMM,-2,679900,sell,passive,5.0,9993.374193548387,normal_passive_sell,normal,9996.0,9998.0,-2,680000,2.5,10004.0,10004.0,10004.0,2.5,14.0,0.0,both_sides,9986.0,10004.0,9995.0,trade_touch,False,loose,3.5,-32546.5,-32546.5,10.625806451613244,1.0,2.5,3.0,-1.0,-2.5,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,682400,buy,passive,5.0,9996.108771929825,normal_passive_buy,normal,9997.0,9992.0,-2,682500,3.75,9999.0,9999.0,9999.0,3.75,5.0,0.0,both_sides,9999.0,10006.0,10002.5,move_through,False,loose,7.25,-70042.75,-70042.75,-2.8912280701752024,-4.5,-4.5,-3.5,-4.5,-4.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,-2,684900,sell,passive,5.0,9995.1,normal_passive_sell,normal,9998.0,10000.0,-2,685000,3.75,9999.0,9999.0,9999.0,3.75,5.0,0.0,both_sides,9987.0,9999.0,9993.0,move_through,False,loose,3.5,-32546.5,-32546.5,3.899999999999636,6.0,5.0,4.0,-6.0,-5.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,-2,686900,sell,passive,5.0,9996.110204081633,normal_passive_sell,normal,9997.0,10001.0,-2,687000,5.0,10005.0,10005.0,10005.0,5.0,10.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,loose,-1.5,17478.5,17478.5,8.889795918366872,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,687800,buy,passive,5.0,9997.80588235294,normal_passive_buy,normal,9997.0,9993.0,-2,687900,0.75,9990.0,9990.0,9990.0,0.75,13.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,-0.75,9986.0,9986.0,7.805882352940898,0.0,1.0,3.5,0.0,1.0,3.5
ASH_COATED_OSMIUM_RegimeMM,-2,689100,buy,passive,5.0,9998.3,normal_passive_buy,normal,9998.0,9994.0,-2,689200,5.0,10000.0,10000.0,10000.0,5.0,7.0,0.0,both_sides,10000.0,10007.0,10003.5,move_through,False,loose,4.25,-40014.0,-40014.0,-1.7000000000007276,-4.5,-4.5,-3.0,-4.5,-4.5,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,698300,sell,passive,5.0,9998.51568627451,normal_passive_sell,normal,10000.0,10003.0,-2,698400,3.75,9996.0,9996.0,9996.0,3.75,5.0,0.0,both_sides,9990.0,9996.0,9993.0,move_through,False,loose,0.5,-2529.0,-2529.0,-2.5156862745097897,6.0,7.0,6.0,-6.0,-7.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-2,699800,buy,passive,5.0,9998.8,normal_passive_buy,normal,9999.0,9994.0,-2,699900,5.0,9991.0,9991.0,9991.0,5.0,10.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,loose,5.5,-52484.0,-52484.0,7.799999999999272,-1.5,0.0,-2.5,-1.5,0.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,700500,buy,passive,5.0,9996.8,normal_passive_buy,normal,9999.0,9992.0,-2,700600,0.5,9991.0,9991.0,9991.0,0.5,10.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,6.0,-57479.5,-57479.5,5.799999999999272,0.0,-2.0,1.0,0.0,-2.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,706500,sell,passive,5.0,9995.74705882353,normal_passive_sell,normal,9998.0,10000.0,-2,706600,2.25,10011.0,10011.0,10011.0,2.25,27.0,0.0,both_sides,9992.0,10011.0,10001.5,trade_touch,False,loose,3.75,-34954.75,-34954.75,15.252941176469903,-1.5,-0.5,0.5,1.5,0.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,706700,sell,passive,5.0,9996.030612244898,normal_passive_sell,normal,9998.0,10001.0,-2,706800,5.0,9998.0,9998.0,9998.0,5.0,10.0,0.0,both_sides,9993.0,9998.0,9995.5,move_through,False,loose,-1.25,15035.25,15035.25,1.9693877551017067,5.5,5.5,9.0,-5.5,-5.5,-9.0
ASH_COATED_OSMIUM_RegimeMM,-2,710400,sell,passive,5.0,10002.012195121952,normal_passive_sell,normal,10001.0,10007.0,-2,710500,3.25,10008.0,10008.0,10008.0,3.25,11.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,loose,-4.5,47561.25,47561.25,5.987804878048337,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,712300,buy,passive,2.5,10001.741176470587,defensive_passive_buy,defensive,10000.0,9993.0,-2,712400,2.5,9991.0,9991.0,9991.0,2.5,10.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,-2.0,22583.75,22583.75,10.741176470586652,0.0,-2.0,-1.0,0.0,-2.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,713600,buy,passive,5.0,9999.594520547944,normal_passive_buy,normal,9999.0,9995.0,-2,713700,1.25,9990.0,9990.0,9990.0,1.25,11.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,-0.75,10096.25,10096.25,9.59452054794383,-2.0,0.0,-2.0,-2.0,0.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,713900,sell,passive,5.0,9998.55,normal_passive_sell,normal,9998.25,10003.0,-2,714000,3.75,10004.0,10004.0,10004.0,3.75,13.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,loose,-4.5,47611.25,47611.25,5.450000000000728,0.0,-4.5,1.0,-0.0,4.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,714900,buy,passive,5.0,9998.8,normal_passive_buy,normal,9997.0,9994.0,-2,715000,1.75,9989.0,9989.0,9989.0,1.75,13.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,loose,-2.75,30130.5,30130.5,9.799999999999272,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,715600,sell,passive,5.0,9998.1,normal_passive_sell,normal,9997.0,10003.0,-2,715700,2.25,9998.0,9998.0,9998.0,2.25,3.0,0.0,both_sides,9986.0,9998.0,9992.0,trade_touch,False,loose,-5.0,52626.0,52626.0,-0.1000000000003638,5.0,3.5,3.5,-5.0,-3.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,-2,721500,sell,passive,5.0,10000.0,normal_passive_sell,normal,9998.0,10004.0,-2,721600,2.0,10006.0,10006.0,10006.0,2.0,12.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,loose,-7.0,72638.0,72638.0,6.0,-1.0,-4.0,1.0,1.0,4.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,722200,buy,passive,5.0,10000.27619047619,normal_passive_buy,normal,9998.0,9996.0,-2,722300,1.75,9990.0,9990.0,9990.0,1.75,13.0,0.0,both_sides,9990.0,9995.0,9992.5,trade_touch,False,loose,-5.25,55155.5,55155.5,10.276190476190095,8.0,7.0,5.5,8.0,7.0,5.5
ASH_COATED_OSMIUM_RegimeMM,-2,722200,sell,passive,5.0,10000.27619047619,normal_passive_sell,normal,9998.0,10005.0,-2,722300,5.0,9995.0,9995.0,9995.0,5.0,8.0,0.0,both_sides,9990.0,9995.0,9992.5,move_through,False,loose,-10.25,105130.5,105130.5,-5.276190476190095,8.0,7.0,5.5,-8.0,-7.0,-5.5
ASH_COATED_OSMIUM_RegimeMM,-2,723500,buy,passive,5.0,10002.336363636365,normal_passive_buy,normal,9998.0,9998.0,-2,723600,2.75,9991.0,9991.0,9991.0,2.75,13.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,loose,-7.5,77655.25,77655.25,11.336363636364695,0.0,2.0,2.5,0.0,2.0,2.5
ASH_COATED_OSMIUM_RegimeMM,-2,724200,sell,passive,5.0,10002.074468085106,normal_passive_sell,normal,9998.5,10007.0,-2,724300,3.0,9998.0,9998.0,9998.0,3.0,4.0,0.0,both_sides,9993.0,9998.0,9995.5,move_through,False,loose,-10.5,107649.25,107649.25,-4.074468085105764,5.5,3.0,3.0,-5.5,-3.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,731000,buy,passive,2.5,10003.2,defensive_passive_buy,defensive,9998.0,9995.0,-2,731100,0.25,9988.0,9988.0,9988.0,0.25,11.0,0.0,both_sides,9988.0,10007.0,9997.5,trade_touch,False,loose,-10.25,105152.25,105152.25,15.200000000000728,-1.0,-1.5,-2.5,-1.0,-1.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,734600,buy,passive,5.0,10000.85,normal_passive_buy,normal,9996.75,9996.0,-2,734700,5.0,9999.0,9999.0,9999.0,5.0,8.0,0.0,both_sides,9999.0,10005.0,10002.0,move_through,False,loose,-5.25,55157.25,55157.25,1.8500000000003638,-8.0,-4.0,-7.5,-8.0,-4.0,-7.5
ASH_COATED_OSMIUM_RegimeMM,-2,736100,buy,passive,5.0,9998.906451612904,normal_passive_buy,normal,9997.0,9994.0,-2,736200,5.0,9997.0,9997.0,9997.0,5.0,10.0,0.0,both_sides,9997.0,10003.0,10000.0,move_through,False,loose,-0.25,5172.25,5172.25,1.9064516129037656,-5.5,-6.0,0.0,-5.5,-6.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,737100,buy,passive,2.5,9996.10909090909,defensive_passive_buy,defensive,9996.5,9988.0,-2,737200,2.5,9997.0,9997.0,9997.0,2.5,8.0,0.0,both_sides,9997.0,10003.0,10000.0,move_through,False,loose,2.25,-19820.25,-19820.25,-0.8909090909091901,-5.0,-4.0,-2.0,-5.0,-4.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,741600,sell,passive,5.0,9997.1,normal_passive_sell,normal,9998.0,10002.0,-2,741700,1.5,10000.0,10000.0,10000.0,1.5,2.0,0.0,both_sides,9991.0,10000.0,9995.5,move_through,False,loose,0.75,-4820.25,-4820.25,2.899999999999636,6.0,3.5,1.5,-6.0,-3.5,-1.5
ASH_COATED_OSMIUM_RegimeMM,-2,742700,buy,passive,5.0,9998.075,normal_passive_buy,normal,9998.0,9994.0,-2,742800,5.0,10000.0,10000.0,10000.0,5.0,7.0,0.0,both_sides,10000.0,10007.0,10003.5,move_through,False,loose,5.75,-54820.25,-54820.25,-1.9249999999992724,-8.0,-6.0,-6.0,-8.0,-6.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-2,749900,buy,passive,5.0,9995.114634146343,normal_passive_buy,normal,9997.0,9991.0,-2,750000,5.0,9988.0,9988.0,9988.0,5.0,15.0,0.0,both_sides,9988.0,10006.0,9997.0,trade_touch,False,loose,10.75,-104760.25,-104760.25,7.114634146342723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,752500,sell,passive,5.0,9991.476119402985,normal_passive_sell,normal,9996.0,9996.0,-2,752600,3.5,10003.0,10003.0,10003.0,3.5,10.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,loose,7.25,-69749.75,-69749.75,11.523880597014795,1.0,0.5,1.0,-1.0,-0.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,752800,buy,passive,5.0,9993.1,normal_passive_buy,normal,9996.0,9989.0,-2,752900,0.25,9988.0,9988.0,9988.0,0.25,11.0,0.0,both_sides,9988.0,10007.0,9997.5,trade_touch,False,loose,7.5,-72246.75,-72246.75,5.100000000000364,-0.5,-1.5,-2.5,-0.5,-1.5,-2.5
