strategy,profile,day,timestamp,inventory,cash_gross,cash_net,clean_mid,equity_gross,equity_net,book_state,near_limit
ASH_COATED_OSMIUM_Candidate_F,loose,-2,344900,-2.25,24154.75,24154.75,9989.0,1679.5,1679.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,345000,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,345100,-2.25,24154.75,24154.75,9988.5,1680.625,1680.625,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,345200,-2.25,24154.75,24154.75,9988.5,1680.625,1680.625,bid_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,345300,-2.25,24154.75,24154.75,9991.0,1675.0,1675.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,345400,-2.25,24154.75,24154.75,9991.0,1675.0,1675.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,345500,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,345600,-2.25,24154.75,24154.75,9991.5,1673.875,1673.875,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,345700,-2.25,24154.75,24154.75,9989.5,1678.375,1678.375,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,345800,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,345900,-2.25,24154.75,24154.75,9991.0,1675.0,1675.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,346000,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,346100,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,346200,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,346300,-2.25,24154.75,24154.75,9987.0,1684.0,1684.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,346400,-2.25,24154.75,24154.75,9988.5,1680.625,1680.625,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,346500,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,346600,-2.25,24154.75,24154.75,9989.0,1679.5,1679.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,346700,-2.25,24154.75,24154.75,9988.5,1680.625,1680.625,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,346800,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,346900,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,347000,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,347100,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,347200,-2.25,24154.75,24154.75,9993.0,1670.5,1670.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,347300,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,347400,-2.25,24154.75,24154.75,9989.5,1678.375,1678.375,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,347500,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,347600,-2.25,24154.75,24154.75,9991.5,1673.875,1673.875,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,347700,-2.25,24154.75,24154.75,9989.0,1679.5,1679.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,347800,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,347900,-2.25,24154.75,24154.75,9991.0,1675.0,1675.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,348000,-2.25,24154.75,24154.75,9990.0,1677.25,1677.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,348100,-2.25,24154.75,24154.75,9989.5,1678.375,1678.375,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,348200,-2.25,24154.75,24154.75,9988.0,1681.75,1681.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,348300,4.5,-43277.75,-43277.75,9988.0,1668.25,1668.25,bid_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,348400,4.5,-43277.75,-43277.75,9987.0,1663.75,1663.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,348500,4.5,-43277.75,-43277.75,9988.0,1668.25,1668.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,348600,4.5,-43277.75,-43277.75,9987.0,1663.75,1663.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,348700,4.5,-43277.75,-43277.75,9989.0,1672.75,1672.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,348800,4.5,-43277.75,-43277.75,9989.5,1675.0,1675.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,348900,4.5,-43277.75,-43277.75,9987.0,1663.75,1663.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,349000,4.5,-43277.75,-43277.75,9987.0,1663.75,1663.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,349100,4.5,-43277.75,-43277.75,9989.0,1672.75,1672.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,349200,4.5,-43277.75,-43277.75,9989.5,1675.0,1675.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,349300,4.5,-43277.75,-43277.75,9991.5,1684.0,1684.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,349400,4.5,-43277.75,-43277.75,9987.0,1663.75,1663.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,349500,4.5,-43277.75,-43277.75,9989.5,1675.0,1675.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,349600,4.5,-43277.75,-43277.75,9991.0,1681.75,1681.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,349700,4.5,-43277.75,-43277.75,9992.0,1686.25,1686.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,349800,4.5,-43277.75,-43277.75,9989.0,1672.75,1672.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,349900,4.5,-43277.75,-43277.75,9992.0,1686.25,1686.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,350000,4.5,-43277.75,-43277.75,9991.0,1681.75,1681.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,350100,4.5,-43277.75,-43277.75,9991.0,1681.75,1681.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,350200,4.5,-43277.75,-43277.75,9991.0,1681.75,1681.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,350300,4.5,-43277.75,-43277.75,9993.0,1690.75,1690.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,350400,4.5,-43277.75,-43277.75,9992.0,1686.25,1686.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,350500,4.5,-43277.75,-43277.75,9994.5,1697.5,1697.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,350600,4.5,-43277.75,-43277.75,9993.0,1690.75,1690.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,350700,4.5,-43277.75,-43277.75,9992.0,1686.25,1686.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,350800,4.5,-43277.75,-43277.75,9992.0,1686.25,1686.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,350900,4.5,-43277.75,-43277.75,9997.5,1711.0,1711.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,351000,4.5,-43277.75,-43277.75,9993.0,1690.75,1690.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,351100,4.5,-43277.75,-43277.75,9994.0,1695.25,1695.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,351200,4.5,-43277.75,-43277.75,9994.0,1695.25,1695.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,351300,4.5,-43277.75,-43277.75,9994.0,1695.25,1695.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,351400,4.5,-43277.75,-43277.75,9993.0,1690.75,1690.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,351500,4.5,-43277.75,-43277.75,9994.0,1695.25,1695.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,351600,4.5,-43277.75,-43277.75,9995.5,1702.0,1702.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,351700,4.5,-43277.75,-43277.75,9995.0,1699.75,1699.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,351800,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,351900,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,352000,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,352100,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,352200,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,352300,3.75,-35775.5,-35775.5,9996.0,1709.5,1709.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,352400,3.75,-35775.5,-35775.5,9996.0,1709.5,1709.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,352500,3.75,-35775.5,-35775.5,9998.5,1718.875,1718.875,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,352600,3.75,-35775.5,-35775.5,9998.5,1718.875,1718.875,bid_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,352700,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,352800,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,bid_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,352900,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,bid_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,353000,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,353100,3.75,-35775.5,-35775.5,9997.0,1713.25,1713.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,353200,3.75,-35775.5,-35775.5,9996.0,1709.5,1709.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,353300,3.75,-35775.5,-35775.5,9996.5,1711.375,1711.375,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,353400,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,353500,3.75,-35775.5,-35775.5,9993.5,1700.125,1700.125,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,353600,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,353700,3.75,-35775.5,-35775.5,9995.5,1707.625,1707.625,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,353800,3.75,-35775.5,-35775.5,9994.0,1702.0,1702.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,353900,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,354000,3.75,-35775.5,-35775.5,9995.0,1705.75,1705.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,354100,3.75,-35775.5,-35775.5,9995.5,1707.625,1707.625,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,354200,6.75,-65733.5,-65733.5,9994.0,1726.0,1726.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,354300,6.75,-65733.5,-65733.5,9994.0,1726.0,1726.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,354400,6.75,-65733.5,-65733.5,9993.0,1719.25,1719.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,354500,6.75,-65733.5,-65733.5,9995.0,1732.75,1732.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,354600,6.75,-65733.5,-65733.5,9996.0,1739.5,1739.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,354700,6.25,-60732.0,-60732.0,9995.0,1736.75,1736.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,354800,6.25,-60732.0,-60732.0,9993.5,1727.375,1727.375,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,354900,11.5,-113211.0,-113211.0,10000.5,1794.75,1794.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,355000,11.5,-113211.0,-113211.0,9995.0,1731.5,1731.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,355100,11.5,-113211.0,-113211.0,9994.5,1725.75,1725.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,355200,11.5,-113211.0,-113211.0,9993.0,1708.5,1708.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,355300,11.5,-113211.0,-113211.0,9994.0,1720.0,1720.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,355400,11.5,-113211.0,-113211.0,9994.0,1720.0,1720.0,bid_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,355500,11.5,-113211.0,-113211.0,9991.5,1691.25,1691.25,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,355600,11.5,-113211.0,-113211.0,9996.0,1743.0,1743.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,355700,11.5,-113211.0,-113211.0,9996.0,1743.0,1743.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,355800,11.5,-113211.0,-113211.0,9996.0,1743.0,1743.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,355900,10.5,-103205.0,-103205.0,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,356000,10.5,-103205.0,-103205.0,9996.0,1753.0,1753.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,356100,10.5,-103205.0,-103205.0,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,356200,10.5,-103205.0,-103205.0,9995.0,1742.5,1742.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,356300,10.5,-103205.0,-103205.0,9996.0,1753.0,1753.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,356400,10.5,-103205.0,-103205.0,9995.5,1747.75,1747.75,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,356500,10.5,-103205.0,-103205.0,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,356600,10.5,-103205.0,-103205.0,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,356700,10.5,-103205.0,-103205.0,9996.0,1753.0,1753.0,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,356800,10.5,-103205.0,-103205.0,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,356900,18.0,-178182.5,-178182.5,10000.5,1826.5,1826.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,357000,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,357100,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,357200,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,357300,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,357400,18.0,-178182.5,-178182.5,9997.5,1772.5,1772.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,357500,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,357600,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,357700,18.0,-178182.5,-178182.5,9997.5,1772.5,1772.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,357800,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,357900,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,bid_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,358000,18.0,-178182.5,-178182.5,9996.5,1754.5,1754.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,358100,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,358200,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,ask_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,358300,18.0,-178182.5,-178182.5,9999.0,1799.5,1799.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,358400,18.0,-178182.5,-178182.5,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,358500,18.0,-178182.5,-178182.5,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,358600,18.0,-178182.5,-178182.5,9995.5,1736.5,1736.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,358700,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,358800,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,ask_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,358900,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,359000,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,359100,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,359200,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,ask_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,359300,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,359400,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,359500,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,359600,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,359700,18.0,-178182.5,-178182.5,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,359800,18.0,-178182.5,-178182.5,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,359900,18.0,-178182.5,-178182.5,9999.5,1808.5,1808.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,360000,18.0,-178182.5,-178182.5,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,360100,18.0,-178182.5,-178182.5,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,360200,18.0,-178182.5,-178182.5,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,360300,18.0,-178182.5,-178182.5,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,360400,18.0,-178182.5,-178182.5,10001.5,1844.5,1844.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,360500,18.0,-178182.5,-178182.5,9997.5,1772.5,1772.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,360600,18.0,-178182.5,-178182.5,9998.0,1781.5,1781.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,360700,18.0,-178182.5,-178182.5,9998.0,1781.5,1781.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,360800,18.0,-178182.5,-178182.5,9998.0,1781.5,1781.5,bid_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,360900,18.0,-178182.5,-178182.5,9998.0,1781.5,1781.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,361000,18.0,-178182.5,-178182.5,10000.5,1826.5,1826.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,361100,18.0,-178182.5,-178182.5,9999.5,1808.5,1808.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,361200,18.0,-178182.5,-178182.5,9998.0,1781.5,1781.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,361300,18.0,-178182.5,-178182.5,9998.0,1781.5,1781.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,361400,18.0,-178182.5,-178182.5,9998.0,1781.5,1781.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,361500,18.0,-178182.5,-178182.5,9997.5,1772.5,1772.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,361600,18.0,-178182.5,-178182.5,9998.0,1781.5,1781.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,361700,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,361800,18.0,-178182.5,-178182.5,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,361900,18.0,-178182.5,-178182.5,10000.0,1817.5,1817.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,362000,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,362100,18.0,-178182.5,-178182.5,9997.5,1772.5,1772.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,362200,18.0,-178182.5,-178182.5,9997.5,1772.5,1772.5,ask_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,362300,18.0,-178182.5,-178182.5,9995.5,1736.5,1736.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,362400,18.0,-178182.5,-178182.5,9997.5,1772.5,1772.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,362500,18.0,-178182.5,-178182.5,9994.0,1709.5,1709.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,362600,18.0,-178182.5,-178182.5,9995.5,1736.5,1736.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,362700,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,362800,18.0,-178182.5,-178182.5,9995.0,1727.5,1727.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,362900,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,363000,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,363100,18.0,-178182.5,-178182.5,9995.5,1736.5,1736.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,363200,18.0,-178182.5,-178182.5,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,363300,18.0,-178182.5,-178182.5,9997.0,1763.5,1763.5,ask_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,363400,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,363500,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,363600,18.0,-178182.5,-178182.5,9997.0,1763.5,1763.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,363700,18.0,-178182.5,-178182.5,9995.5,1736.5,1736.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,363800,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,363900,18.0,-178182.5,-178182.5,9996.0,1745.5,1745.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,364000,16.0,-158168.5,-158168.5,10000.5,1839.5,1839.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,364100,16.0,-158168.5,-158168.5,10000.5,1839.5,1839.5,ask_only,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,364200,16.0,-158168.5,-158168.5,9998.0,1799.5,1799.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,364300,16.0,-158168.5,-158168.5,9998.0,1799.5,1799.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,364400,16.0,-158168.5,-158168.5,9997.0,1783.5,1783.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,364500,16.0,-158168.5,-158168.5,9997.0,1783.5,1783.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,364600,16.0,-158168.5,-158168.5,9997.5,1791.5,1791.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,364700,16.0,-158168.5,-158168.5,9997.0,1783.5,1783.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,364800,16.0,-158168.5,-158168.5,9997.0,1783.5,1783.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,364900,16.0,-158168.5,-158168.5,9997.0,1783.5,1783.5,both_sides,False
ASH_COATED_OSMIUM_Candidate_F,loose,-2,365000,14.5,-143171.5,-143171.5,9993.5,1734.25,1734.25,both_sides,False
